f0_,f1_
2019-10-25 00:00:00 UTC,1183005198
2019-03-21 00:00:00 UTC,1377345567
2019-05-26 00:00:00 UTC,1795908470
2019-05-22 00:00:00 UTC,1679365249
2019-01-08 00:00:00 UTC,1673855754
2019-01-30 00:00:00 UTC,1428207534
2020-08-16 00:00:00 UTC,1179462302
2020-04-02 00:00:00 UTC,917769518
2020-12-14 00:00:00 UTC,956354002
2020-09-23 00:00:00 UTC,931889364
2020-09-08 00:00:00 UTC,1020363216
2020-06-28 00:00:00 UTC,761003799
2021-01-17 00:00:00 UTC,1110294312
2020-04-18 00:00:00 UTC,875847417
2020-01-12 00:00:00 UTC,856026126
2020-06-14 00:00:00 UTC,824604958
2020-05-10 00:00:00 UTC,942194827
2019-05-25 00:00:00 UTC,1637363718
2019-01-07 00:00:00 UTC,1606729045
2019-01-25 00:00:00 UTC,1715404207
2019-02-09 00:00:00 UTC,1851391593
2019-02-20 00:00:00 UTC,1797659942
2020-10-14 00:00:00 UTC,1084457275
2020-10-05 00:00:00 UTC,955533378
2019-06-02 00:00:00 UTC,1581440858
2020-07-30 00:00:00 UTC,1175318637
2019-10-04 00:00:00 UTC,934405698
2020-01-26 00:00:00 UTC,737515279
2019-07-31 00:00:00 UTC,1959780294
2020-05-25 00:00:00 UTC,1005632320
2019-03-22 00:00:00 UTC,1591096178
2019-01-26 00:00:00 UTC,1517644604
2020-10-02 00:00:00 UTC,1014406676
2020-12-10 00:00:00 UTC,1012825584
2019-12-27 00:00:00 UTC,1487739650
2020-02-24 00:00:00 UTC,1198091253
2020-02-11 00:00:00 UTC,1154825909
2019-03-12 00:00:00 UTC,1964421236
2020-12-24 00:00:00 UTC,1228514114
2020-09-02 00:00:00 UTC,1229001702
2019-12-10 00:00:00 UTC,1123647346
2019-11-04 00:00:00 UTC,1092025038
2019-12-22 00:00:00 UTC,814818102
2020-04-26 00:00:00 UTC,966207105
2019-09-14 00:00:00 UTC,1149150140
2019-07-14 00:00:00 UTC,1684770776
2019-05-12 00:00:00 UTC,1587799902
2019-05-04 00:00:00 UTC,1471145911
2019-05-14 00:00:00 UTC,2056455211
2019-01-19 00:00:00 UTC,1472594887
2020-10-03 00:00:00 UTC,865189001
2019-10-26 00:00:00 UTC,1037394957
2020-09-22 00:00:00 UTC,1018379767
2020-09-09 00:00:00 UTC,1016103336
2020-07-05 00:00:00 UTC,780941007
2019-08-07 00:00:00 UTC,2052486961
2019-08-17 00:00:00 UTC,1209971627
2019-08-12 00:00:00 UTC,2350958614
2020-02-10 00:00:00 UTC,1098385075
2019-10-17 00:00:00 UTC,978486287
2019-07-15 00:00:00 UTC,1857559866
2019-05-03 00:00:00 UTC,1580779466
2019-01-03 00:00:00 UTC,1525564711
2020-08-02 00:00:00 UTC,1239221383
2020-08-01 00:00:00 UTC,1208903185
2020-11-09 00:00:00 UTC,1276278581
2020-11-22 00:00:00 UTC,1251063129
2020-07-02 00:00:00 UTC,878825515
2020-07-11 00:00:00 UTC,818330693
2019-06-26 00:00:00 UTC,2758440060
2019-10-05 00:00:00 UTC,827601619
2019-09-07 00:00:00 UTC,1092149220
2020-05-04 00:00:00 UTC,911142186
2021-01-08 00:00:00 UTC,2018043594
2020-12-27 00:00:00 UTC,1620164120
2019-11-02 00:00:00 UTC,834034945
2019-11-08 00:00:00 UTC,990085662
2020-07-26 00:00:00 UTC,1141829931
2020-10-30 00:00:00 UTC,1225055556
2019-10-08 00:00:00 UTC,1071301199
2020-03-01 00:00:00 UTC,804765881
2019-09-03 00:00:00 UTC,1315070409
2020-12-05 00:00:00 UTC,920714241
2020-09-03 00:00:00 UTC,1315220807
2020-07-08 00:00:00 UTC,1078872858
2020-03-25 00:00:00 UTC,877189923
2020-04-22 00:00:00 UTC,891938211
2020-01-29 00:00:00 UTC,953999491
2019-07-07 00:00:00 UTC,1402167501
2020-05-20 00:00:00 UTC,1057652215
2019-05-10 00:00:00 UTC,1712852862
2020-09-06 00:00:00 UTC,957720965
2019-11-27 00:00:00 UTC,924628663
2020-07-15 00:00:00 UTC,1044451915
2020-03-02 00:00:00 UTC,893649842
2020-06-11 00:00:00 UTC,1074089783
2019-05-17 00:00:00 UTC,1983133315
2019-05-27 00:00:00 UTC,2374237866
2020-08-21 00:00:00 UTC,1116717811
2019-06-03 00:00:00 UTC,1871808484
2020-07-27 00:00:00 UTC,1455745099
2019-06-12 00:00:00 UTC,2521081972
2019-08-20 00:00:00 UTC,1211980756
2020-02-27 00:00:00 UTC,971400518
2019-04-29 00:00:00 UTC,1376029381
2019-01-12 00:00:00 UTC,1464641601
2019-09-27 00:00:00 UTC,1127004168
2020-12-12 00:00:00 UTC,1028829522
2020-12-22 00:00:00 UTC,1366983011
2019-11-11 00:00:00 UTC,951152411
2020-02-12 00:00:00 UTC,1189138694
2019-10-10 00:00:00 UTC,1001800192
2020-11-03 00:00:00 UTC,1258620043
2020-04-06 00:00:00 UTC,952324304
2020-01-10 00:00:00 UTC,952078761
2019-04-25 00:00:00 UTC,1399828077
2019-07-11 00:00:00 UTC,1872747085
2020-05-21 00:00:00 UTC,958968624
2020-05-12 00:00:00 UTC,1043005261
2019-03-10 00:00:00 UTC,1360883096
2019-01-17 00:00:00 UTC,1469843297
2019-02-24 00:00:00 UTC,1666327944
2019-10-29 00:00:00 UTC,1298147228
